Timestamp,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,Accel,Brake,Gear,RPM,CurrentLapTime
2025-03-27 22:04:16.868958,99.8911,-0.0159556,0.000181321,-0.000583215,-0.000521358,0.3,0.0,4.0,4192.7,181.206
2025-03-27 22:04:16.886832,99.8871,-0.0140737,0.000769836,-0.000590584,-0.000533756,0.4,0.0,4.0,4201.8,181.226
2025-03-27 22:04:16.908510,99.9155,-0.0115688,0.00129445,-0.000597867,-0.000530895,0.5,0.0,4.0,4212.2,181.246
2025-03-27 22:04:16.929665,99.9764,-0.00893146,0.00171995,-0.000604803,-0.000518497,0.6,0.0,4.0,4223.92,181.266
2025-03-27 22:04:16.947696,100.07,-0.00651994,0.00199458,-0.000613646,-0.000500854,0.5,0.0,4.0,4237.01,181.286
2025-03-27 22:04:16.965797,100.196,-0.00450584,0.00207291,-0.000618935,-0.000482257,0.4,0.0,4.0,4251.56,181.306
2025-03-27 22:04:16.985776,100.302,-0.00283285,0.00192562,-0.000623096,-0.00046223,0.3,0.0,4.0,4246.33,181.326
2025-03-27 22:04:17.006327,100.375,-0.00162427,0.00147406,-0.000626564,-0.000445064,0.2,0.0,4.0,4240.13,181.346
2025-03-27 22:04:17.027488,100.415,-0.000666601,0.00073925,-0.000629425,-0.000427898,0.1,0.0,4.0,4232.76,181.366
2025-03-27 22:04:17.048319,100.423,-2.7281e-05,-0.000197095,-0.000632199,-0.000413116,2.775557561562892e-17,0.0,4.0,4224.06,181.386
2025-03-27 22:04:17.068427,100.398,0.000386375,-0.0011228,-0.000634974,-0.000400241,0.0,0.0,4.0,4213.9,181.406
2025-03-27 22:04:17.088326,100.341,0.00143128,-0.0018637,-0.000640869,-0.000378307,0.0,0.0,4.0,4202.24,181.426
2025-03-27 22:04:17.108080,100.278,0.00403148,-0.00228497,-0.000644597,-0.000336822,0.0,0.0,4.0,4199.56,181.446
2025-03-27 22:04:17.128647,100.216,0.0069757,-0.00234201,-0.000648845,-0.0002858,0.0,0.0,4.0,4196.91,181.466
2025-03-27 22:04:17.147169,100.153,0.00976764,-0.00208295,-0.0006537,-0.000231441,0.0,0.0,4.0,4194.28,181.486
2025-03-27 22:04:17.167139,100.091,0.0121623,-0.00160528,-0.000659076,-0.000176605,0.0,0.0,4.0,4191.67,181.506
2025-03-27 22:04:17.187389,100.028,0.0139906,-0.0010358,-0.000664971,-0.000125106,0.0,0.0,4.0,4189.07,181.526
2025-03-27 22:04:17.207076,99.9656,0.0153484,-0.00042071,-0.000671473,-7.78993e-05,0.1,0.0,4.0,4186.48,181.546
2025-03-27 22:04:17.226822,99.9033,0.0162643,0.000148453,-0.000681184,-3.4984e-05,0.2,0.0,4.0,4183.89,181.566
2025-03-27 22:04:17.248158,99.867,0.0160517,0.000659055,-0.000688726,-7.3274e-06,0.3,0.0,4.0,4191.69,181.586
2025-03-27 22:04:17.268401,99.8631,0.0139757,0.00116965,-0.000696269,-5.42005e-06,0.4,0.0,4.0,4200.79,181.606
2025-03-27 22:04:17.287758,99.8915,0.0112481,0.0016038,-0.000703812,-1.87715e-05,0.5,0.0,4.0,4211.17,181.626
2025-03-27 22:04:17.307727,99.9524,0.00848832,0.00192741,-0.000710921,-4.0706e-05,0.6,0.0,4.0,4222.89,181.646
2025-03-27 22:04:17.332187,100.046,0.00600865,0.00209818,-0.000717336,-6.83626e-05,0.5,0.0,4.0,4235.98,181.666
2025-03-27 22:04:17.348787,100.172,0.00392415,0.00209311,-0.000722712,-9.60191e-05,0.4,0.0,4.0,4250.52,181.686
2025-03-27 22:04:17.371183,100.278,0.00227154,0.00188724,-0.000729734,-0.000124629,0.3,0.0,4.0,4245.31,181.706
2025-03-27 22:04:17.387816,100.351,0.001049,0.0013927,-0.000733289,-0.000150379,0.2,0.0,4.0,4239.11,181.726
2025-03-27 22:04:17.407808,100.391,0.00010719,0.000647724,-0.00073641,-0.000175651,0.1,0.0,4.0,4231.74,181.746
2025-03-27 22:04:17.428219,100.399,-0.000486445,-0.000283474,-0.000739444,-0.000198062,2.775557561562892e-17,0.0,4.0,4223.05,181.766
2025-03-27 22:04:17.446601,100.374,-0.000899469,-0.00119961,-0.000742479,-0.000218089,0.0,0.0,4.0,4212.9,181.786
2025-03-27 22:04:17.468020,100.317,-0.00197315,-0.00190794,-0.00074586,-0.000247653,0.0,0.0,4.0,4201.24,181.806
2025-03-27 22:04:17.488629,100.254,-0.00460004,-0.00232557,-0.000749761,-0.000296291,0.0,0.0,4.0,4198.56,181.826
2025-03-27 22:04:17.508234,100.192,-0.00756089,-0.0023826,-0.000756871,-0.000353511,0.0,0.0,4.0,4195.91,181.846
2025-03-27 22:04:17.527987,100.129,-0.0103287,-0.00211647,-0.000761986,-0.000414546,0.0,0.0,4.0,4193.29,181.866
2025-03-27 22:04:17.549236,100.067,-0.0126543,-0.00163775,-0.000767534,-0.000475105,0.0,0.0,4.0,4190.68,181.886
2025-03-27 22:04:17.566528,100.004,-0.0144922,-0.00103323,-0.00077369,-0.000532802,0.0,0.0,4.0,4188.08,181.906
2025-03-27 22:04:17.585683,99.9418,-0.0158205,-0.000409121,-0.000780366,-0.000586208,0.1,0.0,4.0,4185.49,181.926
2025-03-27 22:04:17.607343,99.8795,-0.0167343,0.00015741,-0.000787648,-0.000634845,0.2,0.0,4.0,4182.9,181.946
2025-03-27 22:04:17.626955,99.8433,-0.0164921,0.000669052,-0.000717597,-0.00066727,0.3,0.0,4.0,4190.7,181.966
2025-03-27 22:04:17.648718,99.8393,-0.0143639,0.00118534,-0.000617114,-0.000675376,0.4,0.0,4.0,4199.79,181.986
2025-03-27 22:04:17.666138,99.8678,-0.01181,0.00160869,-0.000513857,-0.00066727,0.5,0.0,4.0,4210.17,182.006
2025-03-27 22:04:17.685959,99.9287,-0.00927741,0.00193232,-0.000410253,-0.00064772,0.6,0.0,4.0,4221.89,182.026
2025-03-27 22:04:17.708297,100.022,-0.00695749,0.00210633,-0.000305956,-0.000619109,0.5,0.0,4.0,4234.98,182.046
2025-03-27 22:04:17.729102,100.148,-0.00499741,0.00210133,-0.000200618,-0.000586208,0.4,0.0,4.0,4249.51,182.066
2025-03-27 22:04:17.748180,100.254,-0.00333826,0.00188492,-9.41537e-05,-0.000548061,0.3,0.0,4.0,4244.3,182.086
2025-03-27 22:04:17.767565,100.327,-0.00204431,0.00138544,-6.46765e-05,-0.00050896,0.2,0.0,4.0,4238.11,182.106
2025-03-27 22:04:17.787069,100.367,-0.000977515,0.000645614,-7.06586e-05,-0.000466045,0.1,0.0,4.0,4230.75,182.126
2025-03-27 22:04:17.806800,100.375,-6.61064e-05,-0.000283806,-7.38664e-05,-0.000424083,2.775557561562892e-17,0.0,4.0,4222.06,182.146
2025-03-27 22:04:17.826821,100.35,0.00082476,-0.00119581,-7.70742e-05,-0.000382598,0.0,0.0,4.0,4211.91,182.166
2025-03-27 22:04:17.848174,100.294,0.00238896,-0.00190678,-8.07155e-05,-0.000332054,0.0,0.0,4.0,4200.25,182.186
2025-03-27 22:04:17.867195,100.231,0.00539842,-0.00232135,-8.4877e-05,-0.000263866,0.0,0.0,4.0,4197.58,182.206
2025-03-27 22:04:17.885878,100.168,0.00864647,-0.00238075,-8.95587e-05,-0.000188049,0.0,0.0,4.0,4194.93,182.226
2025-03-27 22:04:17.907798,100.106,0.0115986,-0.00211741,-9.74482e-05,-0.000111278,0.0,0.0,4.0,4192.3,182.246
2025-03-27 22:04:17.926333,100.043,0.0140836,-0.00163294,-0.000103257,-3.64145e-05,0.0,0.0,4.0,4189.7,182.266
2025-03-27 22:04:17.946233,99.9807,0.0159864,-0.00103189,-0.000109586,3.32038e-05,0.1,0.0,4.0,4187.1,182.286
2025-03-27 22:04:17.968355,99.9183,0.0173241,-0.000412752,-0.000116522,9.66231e-05,0.2,0.0,4.0,4184.51,182.306
2025-03-27 22:04:17.986981,99.8821,0.0173941,0.00017994,-0.000123804,0.000142876,0.3,0.0,4.0,4192.32,182.326
2025-03-27 22:04:18.007024,99.8781,0.0154356,0.000768102,-0.000131434,0.000161473,0.4,0.0,4.0,4201.42,182.346
2025-03-27 22:04:18.025751,99.9065,0.0127659,0.00129418,-0.000138803,0.00016338,0.5,0.0,4.0,4211.82,182.366
2025-03-27 22:04:18.047154,99.9674,0.00999286,0.00172205,-0.000148426,0.000153844,0.6,0.0,4.0,4223.54,182.386
2025-03-27 22:04:18.068839,100.061,0.00747979,0.00199389,-0.000154755,0.000138585,0.5,0.0,4.0,4236.63,182.406
2025-03-27 22:04:18.086682,100.187,0.00529569,0.00206937,-0.000159957,0.000119988,0.4,0.0,4.0,4251.17,182.426
2025-03-27 22:04:18.105710,100.293,0.00349758,0.00193274,-0.000164292,9.94841e-05,0.3,0.0,4.0,4245.94,182.446
2025-03-27 22:04:18.127179,100.366,0.00214977,0.00147512,-0.00016776,8.04106e-05,0.2,0.0,4.0,4239.75,182.466
2025-03-27 22:04:18.145834,100.406,0.00111736,0.000742408,-0.000170708,6.1814e-05,0.1,0.0,4.0,4232.38,182.486
2025-03-27 22:04:18.166132,100.414,0.000354017,-0.00018391,-0.000173482,4.46478e-05,2.775557561562892e-17,0.0,4.0,4223.68,182.506
2025-03-27 22:04:18.187078,100.389,-0.000139451,-0.00111072,-0.000178944,2.93891e-05,0.0,0.0,4.0,4213.53,182.526
2025-03-27 22:04:18.207550,100.332,-0.00127926,-0.00184609,-0.000182238,4.59353e-06,0.0,0.0,4.0,4201.87,182.546
2025-03-27 22:04:18.228410,100.269,-0.00398438,-0.00228623,-0.000186053,-4.02292e-05,0.0,0.0,4.0,4199.19,182.566
2025-03-27 22:04:18.246619,100.207,-0.00697106,-0.00233461,-0.000190388,-9.41118e-05,0.0,0.0,4.0,4196.54,182.586
2025-03-27 22:04:18.267142,100.144,-0.00976784,-0.00207955,-0.00019533,-0.000152286,0.0,0.0,4.0,4193.91,182.606
2025-03-27 22:04:18.288167,100.082,-0.0121517,-0.00161697,-0.000200792,-0.000209506,0.0,0.0,4.0,4191.3,182.626
2025-03-27 22:04:18.306101,100.019,-0.014054,-0.00103617,-0.000206774,-0.000264819,0.0,0.0,4.0,4188.7,182.646
2025-03-27 22:04:18.326361,99.9566,-0.0154478,-0.000421346,-0.000215964,-0.000316318,0.1,0.0,4.0,4186.11,182.666
2025-03-27 22:04:18.347716,99.8943,-0.0163949,0.000150023,-0.000223073,-0.000363048,0.2,0.0,4.0,4183.52,182.686
2025-03-27 22:04:18.368008,99.8581,-0.0162038,0.000661077,-0.000230702,-0.000394519,0.3,0.0,4.0,4191.32,182.706
2025-03-27 22:04:18.385707,99.8541,-0.014071,0.00116831,-0.000238505,-0.000400718,0.4,0.0,4.0,4200.41,182.726
2025-03-27 22:04:18.405495,99.8826,-0.0113642,0.00160433,-0.000246135,-0.000391658,0.5,0.0,4.0,4210.8,182.746
2025-03-27 22:04:18.425863,99.9435,-0.00862257,0.00192454,-0.000253331,-0.000374492,0.6,0.0,4.0,4222.51,182.766
2025-03-27 22:04:18.447619,100.037,-0.00611343,0.00209704,-0.000259833,-0.000352558,0.5,0.0,4.0,4235.6,182.786
2025-03-27 22:04:18.467075,100.163,-0.00405747,0.0020912,-0.000267982,-0.000329669,0.4,0.0,4.0,4250.14,182.806
2025-03-27 22:04:18.486942,100.269,-0.00238049,0.00188455,-0.000272404,-0.000306781,0.3,0.0,4.0,4244.93,182.826
2025-03-27 22:04:18.507500,100.342,-0.00121288,0.00138923,-0.000276132,-0.000286754,0.2,0.0,4.0,4238.74,182.846
2025-03-27 22:04:18.527721,100.382,-0.000309853,0.000641155,-0.00027934,-0.000267204,0.1,0.0,4.0,4231.37,182.866
2025-03-27 22:04:18.549401,100.39,0.000265688,-0.000287905,-0.000282288,-0.000250991,2.775557561562892e-17,0.0,4.0,4222.68,182.886
2025-03-27 22:04:18.566052,100.365,0.000677314,-0.00120121,-0.000285409,-0.000236209,0.0,0.0,4.0,4212.53,182.906
2025-03-27 22:04:18.586085,100.308,0.00174915,-0.00191661,-0.000288877,-0.000212367,0.0,0.0,4.0,4200.87,182.926
2025-03-27 22:04:18.607132,100.246,0.00429922,-0.00233215,-0.000295466,-0.000169452,0.0,0.0,4.0,4198.19,182.946
2025-03-27 22:04:18.627993,100.183,0.00723189,-0.00238993,-0.000300061,-0.000117,0.0,0.0,4.0,4195.54,182.966
2025-03-27 22:04:18.647184,100.12,0.0099232,-0.00211738,-0.000305176,-6.21637e-05,0.0,0.0,4.0,4192.92,182.986
2025-03-27 22:04:18.665850,100.058,0.0122363,-0.00162742,-0.000310811,-7.3274e-06,0.0,0.0,4.0,4190.31,183.006
2025-03-27 22:04:18.687516,99.9954,0.0140693,-0.00103429,-0.000317053,4.46478e-05,0.1,0.0,4.0,4187.71,183.026
2025-03-27 22:04:18.706322,99.933,0.015415,-0.000416918,-0.000323816,9.28084e-05,0.2,0.0,4.0,4185.12,183.046
2025-03-27 22:04:18.727123,99.8967,0.0155626,0.000174852,-0.000333699,0.000125233,0.3,0.0,4.0,4192.93,183.066
2025-03-27 22:04:18.747581,99.8927,0.0137325,0.000773321,-0.000341069,0.000132863,0.4,0.0,4.0,4202.04,183.086
2025-03-27 22:04:18.766223,99.9211,0.0111976,0.00130233,-0.000348265,0.00012428,0.5,0.0,4.0,4212.43,183.106
2025-03-27 22:04:18.786351,99.982,0.00861475,0.00171883,-0.000355114,0.000106637,0.6,0.0,4.0,4224.15,183.126
2025-03-27 22:04:18.807968,100.075,0.00622847,0.00200353,-0.000361269,8.32717e-05,0.5,0.0,4.0,4237.25,183.146
2025-03-27 22:04:18.825913,100.202,0.0041799,0.00207265,-0.000366558,5.84761e-05,0.4,0.0,4.0,4251.79,183.166
2025-03-27 22:04:18.847921,100.307,0.00249594,0.00193115,-0.000370633,3.27269e-05,0.3,0.0,4.0,4246.56,183.186
2025-03-27 22:04:18.866311,100.38,0.00126904,0.00148393,-0.000376615,8.88506e-06,0.2,0.0,4.0,4240.36,183.206
2025-03-27 22:04:18.887524,100.421,0.000334116,0.000753572,-0.000379476,-1.40031e-05,0.1,0.0,4.0,4232.99,183.226
2025-03-27 22:04:18.905570,100.428,-0.00025875,-0.000196432,-0.000382077,-3.40303e-05,2.775557561562892e-17,0.0,4.0,4224.3,183.246
2025-03-27 22:04:18.925708,100.403,-0.000763597,-0.00112356,-0.000384851,-5.31038e-05,0.0,0.0,4.0,4214.14,183.266
2025-03-27 22:04:18.946674,100.347,-0.00185964,-0.00186268,-0.000387972,-8.12372e-05,0.0,0.0,4.0,4202.47,183.286
2025-03-27 22:04:18.967549,100.284,-0.0044851,-0.00228781,-0.000391613,-0.000128444,0.0,0.0,4.0,4199.79,183.306
2025-03-27 22:04:18.988090,100.221,-0.0074126,-0.00234267,-0.000395862,-0.000184711,0.0,0.0,4.0,4197.14,183.326
2025-03-27 22:04:19.006602,100.159,-0.0101823,-0.00208807,-0.000403318,-0.000244315,0.0,0.0,4.0,4194.52,183.346
2025-03-27 22:04:19.026670,100.096,-0.012549,-0.00161438,-0.000408606,-0.00030392,0.0,0.0,4.0,4191.9,183.366
2025-03-27 22:04:19.046135,100.034,-0.0143696,-0.00102432,-0.000414502,-0.000360187,0.0,0.0,4.0,4189.3,183.386
2025-03-27 22:04:19.066103,99.9711,-0.0157228,-0.000415182,-0.000420917,-0.000412639,0.1,0.0,4.0,4186.71,183.406
2025-03-27 22:04:19.085760,99.9088,-0.0166482,0.000162183,-0.00042794,-0.000460323,0.2,0.0,4.0,4184.12,183.426
2025-03-27 22:04:19.106097,99.8725,-0.0163911,0.000672782,-0.000435396,-0.000492748,0.3,0.0,4.0,4191.92,183.446
2025-03-27 22:04:19.125967,99.8686,-0.014284,0.00118784,-0.000442938,-0.000500377,0.4,0.0,4.0,4201.02,183.466
2025-03-27 22:04:19.147821,99.897,-0.0115789,0.00160987,-0.000453082,-0.000492271,0.5,0.0,4.0,4211.4,183.486
2025-03-27 22:04:19.167509,99.9579,-0.00878261,0.00192312,-0.000460105,-0.000475582,0.6,0.0,4.0,4223.12,183.506
2025-03-27 22:04:19.185665,100.051,-0.00625818,0.00209025,-0.00046652,-0.000453647,0.5,0.0,4.0,4236.21,183.526
2025-03-27 22:04:19.207193,100.178,-0.00421565,0.00207882,-0.000471895,-0.000431712,0.4,0.0,4.0,4250.76,183.546
2025-03-27 22:04:19.226262,100.283,-0.00250484,0.00188243,-0.00047623,-0.000408824,0.3,0.0,4.0,4245.54,183.566
2025-03-27 22:04:19.246624,100.356,-0.00133547,0.00137013,-0.000479785,-0.000388797,0.2,0.0,4.0,4239.35,183.586
2025-03-27 22:04:19.266584,100.396,-0.000431767,0.000645883,-0.000482819,-0.000369724,0.1,0.0,4.0,4231.98,183.606
2025-03-27 22:04:19.287089,100.404,0.000103784,-0.00022405,-0.000274658,-0.00564736,2.775557561562892e-17,0.0,4.0,4223.28,183.626
2025-03-27 22:04:19.306720,100.379,0.00048054,-0.000981815,0.000595093,-0.0122716,0.0,0.0,4.0,4213.13,183.646
2025-03-27 22:04:19.326253,100.323,-0.0214194,-0.00146184,0.002139,-0.018757,0.0,0.0,4.0,4201.47,183.666
2025-03-27 22:04:19.347309,100.26,-0.0519805,-0.00159062,0.00431824,-0.0248772,0.0,0.0,4.0,4198.77,183.686
2025-03-27 22:04:19.366821,100.196,-0.0770132,-0.00126534,0.00705511,-0.0304849,0.0,0.0,4.0,4196.08,183.706
2025-03-27 22:04:19.385938,100.132,-0.0897914,-0.000269935,0.0103149,-0.035495,0.0,0.0,4.0,4193.4,183.726
2025-03-27 22:04:19.407046,100.067,-0.0883288,0.00158423,0.014052,-0.0398719,0.0,0.0,4.0,4190.69,183.746
2025-03-27 22:04:19.426422,100.002,-0.0732043,0.00387308,0.0182134,-0.0436355,0.0,0.0,4.0,4187.94,183.766
2025-03-27 22:04:19.446828,99.9357,-0.046396,0.0064598,0.0227481,-0.0467908,0.1,0.0,4.0,4185.14,183.786
2025-03-27 22:04:19.465709,99.8683,-0.0102261,0.00878101,0.0276031,-0.0493566,0.2,0.0,4.0,4182.27,183.806
2025-03-27 22:04:19.486698,99.8255,0.0322255,0.0113211,0.0327107,-0.0513818,0.3,0.0,4.0,4190.0,183.826
2025-03-27 22:04:19.506662,99.8137,0.0771663,0.014044,0.0380499,-0.0529386,0.4,0.0,4.0,4199.07,183.846
2025-03-27 22:04:19.526058,99.8327,0.121828,0.0178392,0.0435777,-0.0540931,0.5,0.0,4.0,4209.51,183.866
2025-03-27 22:04:19.548186,99.8827,0.165191,0.0221442,0.0492318,-0.0549027,0.6,0.0,4.0,4221.36,183.886
2025-03-27 22:04:19.566641,99.9639,0.206799,0.0259256,0.0549996,-0.0554392,0.7,0.0,4.0,4234.69,183.906
2025-03-27 22:04:19.585936,100.076,0.246125,0.0295679,0.0608756,-0.0557458,0.6,0.0,4.0,4249.55,183.926
2025-03-27 22:04:19.605488,100.22,0.283404,0.0329547,0.0668279,-0.0558435,0.5,0.0,4.0,4266.06,183.946
2025-03-27 22:04:19.625846,100.344,0.314219,0.0371017,0.0728149,-0.0557558,0.4,0.0,4.0,4260.8,183.966
2025-03-27 22:04:19.647899,100.433,0.340691,0.0411405,0.0788241,-0.0554711,0.3,0.0,4.0,4254.63,183.986
2025-03-27 22:04:19.666582,100.488,0.366755,0.0457891,0.0848181,-0.0549542,0.2,0.0,4.0,4247.28,184.006
2025-03-27 22:04:19.686295,100.508,0.397045,0.0512819,0.0907815,-0.054155,0.1,0.0,4.0,4238.56,184.026
2025-03-27 22:04:19.706687,100.496,0.436526,0.0556762,0.0966852,-0.0530478,2.775557561562892e-17,0.0,4.0,4228.26,184.046
2025-03-27 22:04:19.726531,100.449,0.48731,0.0596038,0.102509,-0.0516154,0.0,0.0,4.0,4216.26,184.066
2025-03-27 22:04:19.747037,100.369,0.550674,0.0631408,0.108218,-0.0498196,0.0,0.0,4.0,4202.49,184.086
2025-03-27 22:04:19.765566,100.281,0.624167,0.0682797,0.113799,-0.0476748,0.0,0.0,4.0,4198.64,184.106
2025-03-27 22:04:19.786814,100.192,0.704168,0.073454,0.119225,-0.0452391,0.0,0.0,4.0,4194.77,184.126
2025-03-27 22:04:19.806726,100.102,0.786765,0.0788085,0.124471,-0.0425689,0.0,0.0,4.0,4190.86,184.146
2025-03-27 22:04:19.826743,100.01,0.867956,0.0853302,0.129514,-0.0397155,0.0,0.0,4.0,4186.95,184.166
2025-03-27 22:04:19.848231,99.9178,0.946068,0.0905614,0.13433,-0.0367467,0.1,0.0,4.0,4183.01,184.186
2025-03-27 22:04:19.865727,99.8245,1.01774,0.0947344,0.13893,-0.0337388,0.2,0.0,4.0,4179.06,184.206
2025-03-27 22:04:19.885499,99.7555,1.07958,0.0981389,0.143298,-0.0307223,0.3,0.0,4.0,4187.27,184.226
2025-03-27 22:04:19.905668,99.7185,1.12667,0.102179,0.147405,-0.0277793,0.4,0.0,4.0,4196.83,184.246
2025-03-27 22:04:19.925749,99.7137,1.15655,0.106096,0.151265,-0.024985,0.5,0.0,4.0,4207.69,184.266
2025-03-27 22:04:19.947951,99.7418,1.16967,0.109153,0.154874,-0.0223872,0.6,0.0,4.0,4219.84,184.286
2025-03-27 22:04:19.966569,99.803,1.16585,0.113175,0.158236,-0.0200154,0.7,0.0,4.0,4233.28,184.306
2025-03-27 22:04:19.985930,99.8976,1.14893,0.115969,0.161352,-0.0178868,0.7999999999999999,0.0,4.0,4248.07,184.326
2025-03-27 22:04:20.008354,100.026,1.12101,0.117689,0.164253,-0.0160477,0.7,0.0,4.0,4264.28,184.346
2025-03-27 22:04:20.025806,100.188,1.08501,0.118385,0.166946,-0.0144584,0.6,0.0,4.0,4282.05,184.366
2025-03-27 22:04:20.047243,100.334,1.03507,0.119313,0.169452,-0.0131084,0.5,0.0,4.0,4275.19,184.386
2025-03-27 22:04:20.068006,100.447,0.973689,0.120747,0.171782,-0.0119593,0.4,0.0,4.0,4268.36,184.406
2025-03-27 22:04:20.086727,100.526,0.910834,0.121236,0.173929,-0.010924,0.3,0.0,4.0,4260.87,184.426
2025-03-27 22:04:20.107426,100.574,0.853926,0.122949,0.175899,-0.00989693,0.2,0.0,4.0,4252.46,184.446
2025-03-27 22:04:20.126028,100.588,0.812009,0.123921,0.177732,-0.00877732,0.1,0.0,4.0,4242.84,184.466
2025-03-27 22:04:20.147045,100.571,0.789143,0.124108,0.179411,-0.00752896,2.775557561562892e-17,0.0,4.0,4231.81,184.486
2025-03-27 22:04:20.166422,100.521,0.786191,0.123788,0.180946,-0.00609368,0.0,0.0,4.0,4219.29,184.506
2025-03-27 22:04:20.186085,100.439,0.801878,0.123804,0.182324,-0.00444954,0.0,0.0,4.0,4205.22,184.526
2025-03-27 22:04:20.206214,100.35,0.831478,0.125129,0.183551,-0.00261753,0.0,0.0,4.0,4201.36,184.546
2025-03-27 22:04:20.226545,100.261,0.870836,0.125496,0.184617,-0.000651058,0.0,0.0,4.0,4197.55,184.566
2025-03-27 22:04:20.247229,100.172,0.913259,0.126762,0.185532,0.00139505,0.0,0.0,4.0,4193.77,184.586
2025-03-27 22:04:20.265859,100.083,0.955161,0.127321,0.186281,0.00346405,0.0,0.0,4.0,4190.03,184.606
2025-03-27 22:04:20.286184,99.9947,0.992331,0.126681,0.186863,0.00547439,0.1,0.0,4.0,4186.32,184.626
2025-03-27 22:04:20.306379,99.9064,1.02154,0.125199,0.187281,0.00738794,0.2,0.0,4.0,4182.64,184.646
2025-03-27 22:04:20.326010,99.8437,1.03993,0.123174,0.187536,0.00917226,0.3,0.0,4.0,4190.9,184.666
2025-03-27 22:04:20.345995,99.8139,1.04287,0.122489,0.187629,0.0107587,0.4,0.0,4.0,4200.41,184.686
2025-03-27 22:04:20.365493,99.8174,1.03112,0.120854,0.187567,0.0120996,0.5,0.0,4.0,4211.15,184.706
2025-03-27 22:04:20.386243,99.8544,1.00526,0.119063,0.187361,0.0131686,0.6,0.0,4.0,4223.12,184.726
2025-03-27 22:04:20.406427,99.9251,0.967253,0.11712,0.187024,0.013953,0.7,0.0,4.0,4236.34,184.746
2025-03-27 22:04:20.426322,100.03,0.919995,0.114484,0.186564,0.0144365,0.6,0.0,4.0,4250.89,184.766
2025-03-27 22:04:20.446478,100.168,0.866264,0.111628,0.186027,0.014622,0.5,0.0,4.0,4266.89,184.786
2025-03-27 22:04:20.466012,100.289,0.8037,0.108528,0.185421,0.0145567,0.4,0.0,4.0,4260.25,184.806
2025-03-27 22:04:20.486257,100.377,0.736477,0.106459,0.184763,0.0143035,0.3,0.0,4.0,4253.07,184.826
2025-03-27 22:04:20.507170,100.433,0.672634,0.104394,0.184064,0.0139492,0.2,0.0,4.0,4245.2,184.846
2025-03-27 22:04:20.525969,100.457,0.618527,0.102659,0.183347,0.0135835,0.1,0.0,4.0,4236.28,184.866
2025-03-27 22:04:20.547109,100.448,0.57902,0.101547,0.182627,0.0132917,2.775557561562892e-17,0.0,4.0,4226.07,184.886
2025-03-27 22:04:20.566277,100.407,0.556964,0.10047,0.181892,0.0131229,0.0,0.0,4.0,4214.43,184.906
2025-03-27 22:04:20.586692,100.334,0.552307,0.0994388,0.181158,0.0130861,0.0,0.0,4.0,4201.27,184.926
2025-03-27 22:04:20.607313,100.255,0.562169,0.098723,0.180428,0.013212,0.0,0.0,4.0,4197.84,184.946
2025-03-27 22:04:20.625782,100.175,0.580974,0.0985441,0.179697,0.0134614,0.0,0.0,4.0,4194.49,184.966
2025-03-27 22:04:20.646779,100.096,0.603655,0.0983873,0.17895,0.0137857,0.0,0.0,4.0,4191.13,184.986
2025-03-27 22:04:20.665832,100.017,0.626371,0.0983857,0.178205,0.0141438,0.0,0.0,4.0,4187.81,185.006
2025-03-27 22:04:20.685810,99.9379,0.646602,0.0979447,0.177436,0.0145,0.1,0.0,4.0,4184.5,185.026
2025-03-27 22:04:20.707136,99.8589,0.662342,0.0972922,0.176661,0.014828,0.2,0.0,4.0,4181.21,185.046
2025-03-27 22:04:20.726394,99.8056,0.671793,0.0964237,0.175867,0.015056,0.3,0.0,4.0,4189.22,185.066
2025-03-27 22:04:20.746967,99.7849,0.672488,0.0955204,0.175059,0.0151714,0.4,0.0,4.0,4198.53,185.086
2025-03-27 22:04:20.765633,99.7968,0.663735,0.0944448,0.17423,0.0151418,0.5,0.0,4.0,4209.09,185.106
2025-03-27 22:04:20.785949,99.8416,0.646061,0.0933976,0.173409,0.0149463,0.6,0.0,4.0,4220.93,185.126
2025-03-27 22:04:20.806018,99.9195,0.620911,0.0924359,0.172585,0.0145753,0.7,0.0,4.0,4234.08,185.146
2025-03-27 22:04:20.826085,100.03,0.589992,0.0914423,0.171781,0.0140289,0.6,0.0,4.0,4248.6,185.166
2025-03-27 22:04:20.847407,100.175,0.555479,0.0907553,0.171012,0.0133174,0.5,0.0,4.0,4264.66,185.186
2025-03-27 22:04:20.865507,100.3,0.515214,0.0906098,0.170276,0.0124376,0.4,0.0,4.0,4258.91,185.206
2025-03-27 22:04:20.886277,100.393,0.473351,0.0907384,0.169593,0.0114668,0.3,0.0,4.0,4252.52,185.226
2025-03-27 22:04:20.905962,100.452,0.435762,0.0910667,0.168951,0.0104888,0.2,0.0,4.0,4245.23,185.246
2025-03-27 22:04:20.926506,100.479,0.406803,0.091772,0.168382,0.0095771,0.1,0.0,4.0,4236.74,185.266
2025-03-27 22:04:20.946573,100.473,0.389748,0.0929999,0.16787,0.00879366,2.775557561562892e-17,0.0,4.0,4226.9,185.286
2025-03-27 22:04:20.966746,100.435,0.386485,0.0941038,0.167444,0.00818473,0.0,0.0,4.0,4215.58,185.306
2025-03-27 22:04:20.986691,100.365,0.396859,0.0955262,0.167066,0.0077737,0.0,0.0,4.0,4202.7,185.326
