Timestamp,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,Accel,Brake,Gear,RPM,CurrentLapTime,TargetSpeed,SteerAngle,TrackSensors
2025-05-07 20:43:57.598744,16.1404,0.0689633,0.00451327,-0.317982,-0.0186855,0.438596,0.0,1,1811.33,3.436,60,0.024492100000000138,"[7.25012, 7.46725, 8.27533, 10.038, 13.9251, 19.6883, 24.9823, 34.4605, 56.218, 155.704, 87.996, 26.8374, 16.0658, 11.7282, 7.79344, 5.41549, 4.38165, 3.90418, 3.7518]"
2025-05-07 20:43:57.619354,16.2954,0.0702132,0.00458297,-0.31756,-0.0190489,0.437046,0.0,1,1853.74,3.458,60,0.024823899999999958,"[7.24787, 7.46423, 8.27097, 10.0313, 13.912, 19.6626, 24.9428, 34.3934, 56.0609, 154.69, 88.8037, 26.9403, 16.1043, 11.7491, 7.80366, 5.42088, 4.38538, 3.90698, 3.75415]"
2025-05-07 20:43:57.640688,16.3978,0.0712927,0.0046502,-0.317139,-0.0194156,0.43602199999999997,0.0,1,2055.14,3.48,60,0.02516810000000004,"[7.24561, 7.46118, 8.26678, 10.0246, 13.8991, 19.6367, 24.903, 34.3257, 55.9034, 153.68, 89.6303, 27.0458, 16.1424, 11.77, 7.81384, 5.42619, 4.38904, 3.90979, 3.75647]"
2025-05-07 20:43:57.945319,16.7148,0.0732026,0.00470781,-0.316717,-0.0197875,0.432852,0.0,1,1860.63,3.502,60,0.025532299999999952,"[7.24341, 7.45813, 8.26238, 10.0176, 13.8858, 19.61, 24.8626, 34.257, 55.7446, 152.667, 90.4835, 27.1538, 16.1827, 11.7918, 7.8243, 5.43178, 4.39282, 3.9126, 3.75879]"
2025-05-07 20:43:57.947699,16.8506,0.0732827,0.00493907,-0.316317,-0.0201661,0.431494,0.0,1,1963.43,3.524,60,0.025822050000000058,"[7.24121, 7.4552, 8.25814, 10.0111, 13.8728, 19.5838, 24.8222, 34.1883, 55.5864, 151.651, 91.3599, 27.2614, 16.2223, 11.8131, 7.83415, 5.43705, 4.39633, 3.91528, 3.76111]"
2025-05-07 20:43:57.949196,16.9704,0.0739304,0.0049755,-0.315896,-0.0205476,0.430296,0.0,1,2094.4,3.546,60,0.02627220000000003,"[7.23901, 7.45203, 8.25353, 10.004, 13.8592, 19.5572, 24.7813, 34.119, 55.4246, 150.635, 92.2618, 27.373, 16.2636, 11.8352, 7.84514, 5.44268, 4.40018, 3.91809, 3.76331]"
2025-05-07 20:43:57.951602,17.29,0.0755289,0.00496739,-0.315496,-0.0209324,0.42710000000000004,0.0,1,1917.19,3.568,60,0.026596700000000056,"[7.23682, 7.4491, 8.24947, 9.99739, 13.8459, 19.5309, 24.7407, 34.0495, 55.2652, 149.629, 93.1842, 27.4819, 16.3037, 11.8567, 7.85536, 5.44795, 4.40381, 3.9209, 3.76563]"
2025-05-07 20:43:57.953082,17.4163,0.0754648,0.00504086,-0.315119,-0.0213229,0.425837,0.0,1,2048.02,3.59,60,0.026909400000000097,"[7.23486, 7.44617, 8.24545, 9.9906, 13.8327, 19.5041, 24.7, 33.981, 55.1036, 148.623, 94.1246, 27.5929, 16.3448, 11.8783, 7.86537, 5.4532, 4.40712, 3.92346, 3.7677]"
2025-05-07 20:43:57.954345,17.5496,0.0762422,0.00510066,-0.314719,-0.0217163,0.424504,0.0,1,2147.52,3.612,60,0.027391849999999864,"[7.23267, 7.44327, 8.24112, 9.98397, 13.8195, 19.4771, 24.6587, 33.9107, 54.942, 147.622, 95.0961, 27.7072, 16.3865, 11.9004, 7.87594, 5.45871, 4.41071, 3.92627, 3.7699]"
2025-05-07 20:43:57.955598,17.8699,0.0777888,0.00518012,-0.314076,-0.022114,0.421301,0.0,1,1979.26,3.634,60,0.02873010000000001,"[7.22913, 7.43879, 8.23518, 9.97493, 13.8031, 19.4463, 24.6125, 33.8334, 54.7698, 146.593, 96.1329, 27.8327, 16.4364, 11.9279, 7.88937, 5.46642, 4.41618, 3.93042, 3.77356]"
2025-05-07 20:43:57.963813,17.9932,0.0777199,0.00537495,-0.313454,-0.0225164,0.420068,0.0,1,2123.17,3.656,60,0.02928570000000004,"[7.22583, 7.43464, 8.22957, 9.9665, 13.7874, 19.416, 24.5676, 33.7578, 54.5972, 145.57, 97.1941, 27.959, 16.4851, 11.9537, 7.90266, 5.47346, 4.42097, 3.93433, 3.77686]"
2025-05-07 20:43:57.965073,18.1383,0.078568,0.00537415,-0.312855,-0.0229222,0.418617,0.0,1,2207.99,3.678,60,0.029844050000000073,"[7.22266, 7.43042, 8.22382, 9.95788, 13.7712, 19.385, 24.5214, 33.6811, 54.4247, 144.553, 98.2812, 28.0869, 16.5346, 11.9814, 7.91617, 5.4808, 4.42604, 3.93835, 3.78027]"
2025-05-07 20:43:57.966638,18.4564,0.0800689,0.00538336,-0.312234,-0.0233332,0.41543599999999997,0.0,1,2050.62,3.7,60,0.030576049999999966,"[7.21924, 7.42633, 8.21819, 9.94938, 13.7553, 19.3543, 24.4757, 33.6043, 54.2517, 143.538, 99.4, 28.2153, 16.5848, 12.0083, 7.92906, 5.48799, 4.43103, 3.94226, 3.78369]"
2025-05-07 20:43:57.968225,18.583,0.0800155,0.00538892,-0.311612,-0.0237476,0.41417000000000004,0.0,1,2190.92,3.722,60,0.031271750000000056,"[7.21582, 7.42206, 8.21224, 9.94051, 13.7388, 19.3228, 24.4286, 33.5261, 54.0762, 142.521, 100.559, 28.3482, 16.6369, 12.0358, 7.94292, 5.49577, 4.43647, 3.94641, 3.78723]"
2025-05-07 20:43:57.969330,18.7361,0.0808872,0.00530831,-0.311013,-0.0241644,0.412639,0.0,1,2272.58,3.744,60,0.0319057000000001,"[7.21265, 7.41791, 8.20675, 9.93198, 13.723, 19.292, 24.3829, 33.45, 53.9042, 141.52, 101.732, 28.4795, 16.6881, 12.0633, 7.95628, 5.50295, 4.44124, 3.95022, 3.79053]"
2025-05-07 20:43:57.970389,19.0534,0.0823719,0.00530665,-0.310414,-0.0245873,0.40946600000000005,0.0,1,2126.37,3.766,60,0.03262944999999989,"[7.20935, 7.41368, 8.20106, 9.92344, 13.7068, 19.2605, 24.3364, 33.3718, 53.7293, 140.515, 102.948, 28.6133, 16.7398, 12.0909, 7.96977, 5.50995, 4.44636, 3.95435, 3.79382]"
2025-05-07 20:43:57.971778,19.1874,0.0823704,0.00537192,-0.309814,-0.0250141,0.40812600000000004,0.0,1,2257.9,3.788,60,0.033381050000000176,"[7.2063, 7.40963, 8.19565, 9.91476, 13.6906, 19.2293, 24.2901, 33.2941, 53.5553, 139.519, 104.193, 28.7477, 16.7926, 12.1183, 7.98323, 5.51739, 4.45134, 3.95816, 3.79724]"
2025-05-07 20:43:57.973086,19.3465,0.0840626,0.00532554,-0.309215,-0.0254471,0.40653500000000004,0.0,1,2336.47,3.81,60,0.03414659999999989,"[7.203, 7.40538, 8.18977, 9.90608, 13.674, 19.1975, 24.2426, 33.2149, 53.3777, 138.515, 105.49, 28.8878, 16.847, 12.1477, 7.99673, 5.52503, 4.45648, 3.96212, 3.80054]"
2025-05-07 20:43:57.994558,19.6638,0.0867023,0.00535019,-0.308638,-0.0258896,0.40336200000000005,0.0,1,2200.96,3.832,60,0.03484834999999998,"[7.19995, 7.4014, 8.18403, 9.89724, 13.6578, 19.1653, 24.1952, 33.1361, 53.2, 137.504, 106.842, 29.027, 16.9017, 12.1762, 8.01064, 5.53212, 4.46152, 3.966, 3.80371]"
2025-05-07 20:43:58.014866,19.8015,0.0877797,0.00540176,-0.308039,-0.0263411,0.401985,0.0,1,2330.7,3.854,60,0.035713950000000064,"[7.19678, 7.39711, 8.17832, 9.88841, 13.6408, 19.1324, 24.1472, 33.0556, 53.0183, 136.488, 108.244, 29.1703, 16.9582, 12.2052, 8.02464, 5.53958, 4.46664, 3.96999, 3.80713]"
2025-05-07 20:43:58.037030,19.9645,0.0900495,0.00536722,-0.307484,-0.0268018,0.400355,0.0,1,2400.09,3.876,60,0.036364700000000104,"[7.19373, 7.39316, 8.17266, 9.87994, 13.6243, 19.1005, 24.0997, 32.9749, 52.8378, 135.467, 109.704, 29.3159, 17.0149, 12.2343, 8.03829, 5.54687, 4.47128, 3.97363, 3.81018]"
2025-05-07 20:43:58.056823,20.2807,0.092853,0.0053619,-0.306663,-0.0272734,0.397193,0.0,1,2276.82,3.898,60,0.038156349999999874,"[7.18933, 7.38776, 8.16549, 9.869, 13.6047, 19.0634, 24.0455, 32.8864, 52.6428, 134.41, 111.288, 29.477, 17.0813, 12.2693, 8.05568, 5.55649, 4.47813, 3.97905, 3.81482]"
2025-05-07 20:43:58.080824,20.4225,0.0940863,0.00541011,-0.305842,-0.027754,0.395775,0.0,1,2403.56,3.92,60,0.03917755000000006,"[7.18494, 7.38227, 8.15826, 9.85817, 13.5851, 19.0262, 23.9913, 32.7971, 52.4461, 133.346, 112.93, 29.6397, 17.1474, 12.3047, 8.07288, 5.56596, 4.48472, 3.98436, 3.81934]"
2025-05-07 20:43:58.100844,20.589,0.0964789,0.00538797,-0.30502,-0.0282432,0.39411,0.0,1,2464.34,3.942,60,0.04023064999999996,"[7.18054, 7.37674, 8.15091, 9.84732, 13.5651, 18.9883, 23.9369, 32.7075, 52.2471, 132.278, 114.649, 29.8088, 17.216, 12.34, 8.09031, 5.57563, 4.49145, 3.9897, 3.82382]"
2025-05-07 20:43:58.123392,20.903,0.101998,0.00540537,-0.304221,-0.0287659,0.39097000000000004,0.0,1,2354.44,3.964,60,0.04118534999999998,"[7.17613, 7.37122, 8.1435, 9.8364, 13.5451, 18.9504, 23.8817, 32.6146, 52.0424, 131.178, 116.492, 29.9819, 17.2867, 12.3765, 8.10793, 5.58505, 4.49817, 3.99475, 3.82825]"
2025-05-07 20:43:58.146797,21.0497,0.104738,0.00549232,-0.303422,-0.0293047,0.389503,0.0,1,2475.65,3.986,60,0.04222484999999998,"[7.17175, 7.36572, 8.13614, 9.82525, 13.5246, 18.9115, 23.825, 32.5208, 51.8337, 130.06, 118.443, 30.1596, 17.3597, 12.4136, 8.12542, 5.59476, 4.50485, 4.0, 3.83289]"
2025-05-07 20:43:58.168007,21.2189,0.107782,0.00558384,-0.302646,-0.0298564,0.38781099999999996,0.0,1,2529.67,4.008,60,0.043198699999999986,"[7.16772, 7.36047, 8.12894, 9.81426, 13.5042, 18.8724, 23.7684, 32.4257, 51.6225, 128.936, 120.498, 30.3417, 17.4336, 12.4508, 8.14355, 5.60424, 4.51127, 4.00513, 3.83716]"
2025-05-07 20:43:58.192541,21.53,0.112135,0.00572904,-0.301847,-0.0304252,0.3847,0.0,1,2433.75,4.03,60,0.04434095000000018,"[7.16345, 7.35498, 8.12155, 9.80291, 13.483, 18.8324, 23.71, 32.3284, 51.4062, 127.791, 122.689, 30.5291, 17.5111, 12.49, 8.16209, 5.61431, 4.51808, 4.01038, 3.84155]"
2025-05-07 20:43:58.212518,21.6827,0.114966,0.00582702,-0.301048,-0.0310089,0.38317300000000004,0.0,1,2546.82,4.052,60,0.04543180000000001,"[7.15918, 7.34949, 8.11382, 9.79143, 13.4615, 18.7914, 23.6504, 32.2295, 51.186, 126.631, 125.011, 30.7237, 17.59, 12.5296, 8.18079, 5.62418, 4.52489, 4.01563, 3.84619]"
2025-05-07 20:43:58.235437,21.8535,0.118241,0.00581348,-0.300271,-0.0316078,0.38146500000000005,0.0,1,2596.14,4.074,60,0.04645729999999991,"[7.15503, 7.34399, 8.10648, 9.77995, 13.4402, 18.7501, 23.5908, 32.1295, 50.9633, 125.466, 127.476, 30.9226, 17.6714, 12.5698, 8.19969, 5.63428, 4.53171, 4.02087, 3.85046]"
2025-05-07 20:43:58.258525,22.1607,0.12282,0.0058087,-0.299272,-0.0322244,0.37839300000000003,0.0,1,2514.56,4.096,60,0.0483936000000001,"[7.14966, 7.33728, 8.0976, 9.76706, 13.4163, 18.7057, 23.5263, 32.0227, 50.7284, 124.261, 130.142, 31.1367, 17.7602, 12.615, 8.22105, 5.64597, 4.53985, 4.02747, 3.85596]"
2025-05-07 20:43:58.278026,22.3207,0.126001,0.00585642,-0.298251,-0.0328571,0.376793,0.0,1,2617.19,4.118,60,0.04977219999999999,"[7.14417, 7.3305, 8.08846, 9.75327, 13.3914, 18.6598, 23.4598, 31.9127, 50.4882, 123.045, 133.003, 31.3599, 17.8528, 12.6615, 8.24378, 5.65833, 4.54835, 4.03406, 3.86169]"
2025-05-07 20:43:58.302655,22.4918,0.129702,0.00589816,-0.29723,-0.0335066,0.375082,0.0,1,2663.69,4.14,60,0.051110649999999994,"[7.13879, 7.32363, 8.07935, 9.7396, 13.3665, 18.6135, 23.3933, 31.8019, 50.245, 121.816, 136.041, 31.5878, 17.946, 12.7093, 8.26617, 5.6705, 4.55682, 4.04077, 3.86731]"
2025-05-07 20:43:58.320701,22.7942,0.134528,0.00594768,-0.296209,-0.0341756,0.37205799999999994,0.0,1,2596.08,4.162,60,0.05247089999999999,"[7.1333, 7.31683, 8.07015, 9.72591, 13.3414, 18.5662, 23.3253, 31.6889, 49.9976, 120.576, 139.319, 31.8246, 18.0418, 12.7581, 8.2894, 5.6828, 4.5653, 4.04736, 3.87317]"
2025-05-07 20:43:58.345202,22.9628,0.138268,0.00579223,-0.295188,-0.0348627,0.370372,0.0,1,2686.94,4.184,60,0.053855049999999974,"[7.12781, 7.3099, 8.06074, 9.71197, 13.3157, 18.5185, 23.2561, 31.5742, 49.7451, 119.322, 142.826, 32.0681, 18.1398, 12.808, 8.31274, 5.69534, 4.57393, 4.05407, 3.87878]"
2025-05-07 20:43:58.366585,23.1329,0.141771,0.00572126,-0.294189,-0.035567,0.368671,0.0,1,2732.52,4.206,60,0.0551819500000001,"[7.12244, 7.3028, 8.05137, 9.69767, 13.2898, 18.4704, 23.1866, 31.458, 49.49, 118.06, 146.597, 32.3201, 18.2398, 12.859, 8.33649, 5.70818, 4.58257, 4.06091, 3.8844]"
2025-05-07 20:43:58.387158,23.4295,0.149681,0.00566892,-0.293191,-0.0363023,0.36570499999999995,0.0,1,2678.28,4.228,60,0.056574550000000015,"[7.11719, 7.29607, 8.04211, 9.68346, 13.2635, 18.4212, 23.1151, 31.3385, 49.227, 116.768, 150.731, 32.5813, 18.343, 12.9112, 8.36096, 5.72092, 4.59137, 4.06749, 3.89001]"
2025-05-07 20:43:58.409875,23.6081,0.155096,0.00568763,-0.292037,-0.0370638,0.363919,0.0,1,2756.49,4.25,60,0.058565749999999986,"[7.11096, 7.2883, 8.03163, 9.66799, 13.2354, 18.3689, 23.0398, 31.2135, 48.9533, 115.444, 155.288, 32.8596, 18.4533, 12.968, 8.38743, 5.73483, 4.60093, 4.07509, 3.89648]"
2025-05-07 20:43:58.431619,23.7757,0.160121,0.00570797,-0.290794,-0.0378486,0.362243,0.0,1,2802.4,4.272,60,0.06044545,"[7.10437, 7.27992, 8.02043, 9.65148, 13.2055, 18.3147, 22.9609, 31.0836, 48.6708, 114.097, 160.286, 33.1538, 18.5688, 13.0283, 8.41545, 5.75017, 4.6114, 4.08331, 3.90344]"
2025-05-07 20:43:58.452835,24.0658,0.166438,0.00578453,-0.289551,-0.0386593,0.35934200000000005,0.0,1,2760.3,4.294,60,0.062081449999999996,"[7.09778, 7.27163, 8.00937, 9.63502, 13.1754, 18.2595, 22.8812, 30.9509, 48.3836, 112.735, 165.761, 33.4596, 18.6869, 13.0902, 8.44419, 5.76546, 4.62178, 4.09147, 3.9104]"
2025-05-07 20:43:58.475165,24.2557,0.171674,0.00580548,-0.28833,-0.0394937,0.35744299999999996,0.0,1,2826.29,4.316,60,0.06366155000000011,"[7.09131, 7.26338, 7.99811, 9.61814, 13.1446, 18.2036, 22.8007, 30.8173, 48.0916, 111.364, 171.77, 33.7758, 18.8088, 13.1533, 8.47312, 5.78094, 4.63223, 4.09965, 3.91724]"
2025-05-07 20:43:58.498587,24.4197,0.176339,0.00581048,-0.287087,-0.0403511,0.35580300000000004,0.0,1,2873.3,4.338,60,0.06541670000000001,"[7.08472, 7.25495, 7.98683, 9.60105, 13.1136, 18.1468, 22.7185, 30.6806, 47.7945, 109.985, 178.392, 34.1037, 18.9339, 13.2181, 8.50307, 5.7965, 4.64298, 4.10785, 3.92429]"
2025-05-07 20:43:58.518469,24.702,0.183209,0.00581206,-0.285866,-0.0412423,0.35298,0.0,1,2841.96,4.36,60,0.06703479999999994,"[7.07813, 7.24658, 7.97557, 9.58421, 13.0824, 18.0898, 22.6353, 30.5422, 47.4941, 108.594, 185.743, 34.443, 19.0613, 13.2845, 8.5327, 5.81204, 4.65356, 4.11597, 3.93115]"
2025-05-07 20:43:58.541922,24.9041,0.189134,0.0058194,-0.28449,-0.0421721,0.350959,0.0,1,2896.41,4.382,60,0.06930329999999997,"[7.07084, 7.2373, 7.96322, 9.56554, 13.0489, 18.0294, 22.5479, 30.3978, 47.1829, 107.181, 193.983, 34.8043, 19.1971, 13.3557, 8.56559, 5.82925, 4.66528, 4.12518, 3.93872]"
2025-05-07 20:43:58.564080,25.0642,0.194068,0.00582379,-0.283003,-0.0431268,0.349358,0.0,1,2944.75,4.404,60,0.07155450000000005,"[7.06299, 7.22748, 7.95, 9.54621, 13.0141, 17.9667, 22.4575, 30.2486, 46.8629, 105.755, 200.0, 35.1848, 19.3399, 13.4316, 8.60013, 5.84775, 4.67788, 4.13501, 3.94714]"
2025-05-07 20:43:58.586259,25.3373,0.203403,0.00580664,-0.281539,-0.0441205,0.346627,0.0,1,2922.95,4.426,60,0.07340230000000007,"[7.0553, 7.21765, 7.9368, 9.52646, 12.9785, 17.903, 22.3656, 30.0961, 46.536, 104.305, 200.0, 35.5827, 19.4877, 13.5097, 8.63519, 5.86617, 4.69044, 4.14478, 3.95544]"
2025-05-07 20:43:58.606875,25.5517,0.211379,0.0058646,-0.280074,-0.0451505,0.34448300000000004,0.0,1,2967.12,4.448,60,0.07534160000000001,"[7.04749, 7.20782, 7.9235, 9.50662, 12.9425, 17.8381, 22.2718, 29.941, 46.2031, 102.842, 200.0, 35.9992, 19.639, 13.5899, 8.67106, 5.88491, 4.70311, 4.15454, 3.96362]"
2025-05-07 20:43:58.629352,25.7085,0.217815,0.00594454,-0.278609,-0.0462124,0.34291499999999997,0.0,1,3016.55,4.47,60,0.07730329999999999,"[7.03979, 7.19781, 7.91017, 9.48657, 12.9059, 17.7727, 22.1767, 29.7836, 45.8654, 101.37, 200.0, 36.4333, 19.7953, 13.6729, 8.70754, 5.90391, 4.71583, 4.16443, 3.97192]"
2025-05-07 20:43:58.651283,25.9708,0.226112,0.00606997,-0.277011,-0.0473091,0.34029200000000004,0.0,1,3003.2,4.492,60,0.07978479999999998,"[7.03137, 7.18713, 7.8957, 9.46495, 12.8671, 17.7037, 22.077, 29.6191, 45.5153, 99.8771, 200.0, 36.8963, 19.9613, 13.7623, 8.74697, 5.92438, 4.72985, 4.17505, 3.98083]"
2025-05-07 20:43:58.674432,26.1967,0.234106,0.0062501,-0.275324,-0.0484416,0.33803300000000003,0.0,1,3038.19,4.514,60,0.08222724999999999,"[7.02246, 7.1759, 7.88073, 9.44289, 12.8274, 17.633, 21.975, 29.4514, 45.159, 98.3736, 200.0, 37.383, 20.1345, 13.8549, 8.78794, 5.94573, 4.74426, 4.1864, 3.99036]"
2025-05-07 20:43:58.695018,26.3523,0.240536,0.00623493,-0.273615,-0.0496055,0.336477,0.0,1,3088.13,4.536,60,0.08452245000000007,"[7.01343, 7.16448, 7.86547, 9.42022, 12.7866, 17.5608, 21.871, 29.28, 44.7966, 96.8648, 200.0, 37.8939, 20.314, 13.952, 8.83016, 5.96774, 4.75911, 4.19779, 4.00012]"
2025-05-07 20:43:58.717217,26.6016,0.24899,0.00609491,-0.271906,-0.0508067,0.33398399999999995,0.0,1,3082.77,4.558,60,-1.0,"[7.00439, 7.15301, 7.85003, 9.39712, 12.7451, 17.4876, 21.7652, 29.1057, 44.429, 95.3521, 200.0, 38.4296, 20.4995, 14.052, 8.8734, 5.98997, 4.7742, 4.20937, 4.00977]"
2025-05-07 20:43:58.739571,26.8377,0.259195,0.00578471,-0.270175,-0.0520522,0.331623,0.0,1,3109.76,4.58,60,1.0,"[6.99536, 7.14142, 7.8344, 9.3738, 12.7029, 17.413, 21.6573, 28.9281, 44.0542, 93.827, 200.0, 38.9933, 20.6917, 14.1557, 8.91794, 6.01288, 4.78944, 4.22105, 4.01953]"
2025-05-07 20:43:58.762668,26.9951,0.268077,0.00567515,-0.268222,-0.0533416,0.330049,0.0,1,3159.12,4.602,60,0.005002049999999952,"[6.98511, 7.12853, 7.81727, 9.34839, 12.6579, 17.3342, 21.5434, 28.7423, 43.6652, 92.278, 200.0, 39.601, 20.898, 14.268, 8.96619, 6.03794, 4.80632, 4.23411, 4.03052]"
2025-05-07 20:43:58.782780,27.2292,0.278147,0.0055548,-0.266291,-0.0546758,0.327708,0.0,1,3160.93,4.624,60,0.004567200000000077,"[6.97498, 7.11572, 7.79998, 9.32293, 12.6123, 17.2541, 21.4285, 28.5537, 43.2717, 90.7261, 200.0, 40.2401, 21.1113, 14.3836, 9.01555, 6.06318, 4.82321, 4.2472, 4.04138]"
2025-05-07 20:43:58.804655,27.4727,0.288045,0.00545294,-0.264338,-0.0560529,0.325273,0.0,1,3181.77,4.646,60,0.004313049999999957,"[6.96472, 7.10259, 7.78248, 9.29696, 12.5657, 17.1728, 21.3112, 28.3617, 42.8714, 89.1696, 200.0, 40.9139, 21.3336, 14.5027, 9.06644, 6.08908, 4.84066, 4.2604, 4.05261]"
2025-05-07 20:43:58.828784,27.6341,0.296577,0.00541692,-0.262296,-0.0574715,0.323659,0.0,1,3229.2,4.668,60,0.004362050000000173,"[6.95398, 7.08902, 7.76438, 9.2702, 12.5179, 17.0892, 21.1911, 28.1657, 42.4654, 87.6116, 200.0, 41.6293, 21.5656, 14.6269, 9.11917, 6.11607, 4.85864, 4.27426, 4.06409]"
2025-05-07 20:43:58.849184,27.8511,0.306417,0.00538317,-0.260099,-0.0589344,0.32148899999999997,0.0,1,3237.78,4.69,60,0.004760949999999847,"[6.9425, 7.07452, 7.745, 9.24174, 12.4676, 17.0025, 21.0663, 27.9628, 42.0484, 86.0449, 200.0, 42.3941, 21.8115, 14.7584, 9.17557, 6.14495, 4.878, 4.28922, 4.07645]"
2025-05-07 20:43:58.871084,28.0985,0.318744,0.00540826,-0.257912,-0.0604574,0.319015,0.0,1,3253.45,4.712,60,0.0046770500000001825,"[6.93116, 7.06006, 7.72566, 9.21301, 12.4169, 16.9144, 20.9398, 27.7572, 41.626, 84.4749, 200.0, 43.2033, 22.0664, 14.8931, 9.2333, 6.17407, 4.8974, 4.30408, 4.08899]"
2025-05-07 20:43:58.892652,28.2664,0.329863,0.00548985,-0.255715,-0.0620534,0.317336,0.0,1,3297.77,4.734,60,0.004660499999999845,"[6.91962, 7.04541, 7.70604, 9.18406, 12.3654, 16.825, 20.8112, 27.548, 41.1971, 82.9037, 200.0, 44.065, 22.3324, 15.0325, 9.29267, 6.20398, 4.91719, 4.31921, 4.1015]"
2025-05-07 20:43:58.917634,28.4667,0.341094,0.00562633,-0.253285,-0.0637023,0.31533300000000003,0.0,1,3312.97,4.756,60,0.0055182000000001535,"[6.90708, 7.02954, 7.68488, 9.15286, 12.3108, 16.7313, 20.6772, 27.3311, 40.7562, 81.3206, 200.0, 44.9946, 22.6163, 15.181, 9.35633, 6.23609, 4.93872, 4.33563, 4.1153]"
2025-05-07 20:43:58.938439,28.7137,0.353348,0.00581571,-0.250854,-0.0654036,0.312863,0.0,1,3325.18,4.778,60,0.005723549999999883,"[6.89429, 7.01343, 7.66359, 9.12157, 12.2554, 16.6363, 20.5412, 27.1111, 40.311, 79.7435, 200.0, 45.9831, 22.9121, 15.3345, 9.4221, 6.269, 4.96054, 4.35229, 4.12921]"
2025-05-07 20:43:58.959804,28.8905,0.363927,0.00582309,-0.248424,-0.0671555,0.311095,0.0,1,3365.17,4.8,60,0.005967800000000051,"[6.88171, 6.9975, 7.64211, 9.08982, 12.1994, 16.5403, 20.4036, 26.8891, 39.8628, 78.1776, 200.0, 47.0342, 23.2188, 15.4924, 9.48934, 6.30237, 4.9825, 4.36908, 4.14301]"
2025-05-07 20:43:58.981684,29.0759,0.376599,0.00581636,-0.245739,-0.0689675,0.309241,0.0,1,3386.13,4.822,60,0.007202650000000005,"[6.86774, 6.97998, 7.61882, 9.05599, 12.1403, 16.4394, 20.2601, 26.6585, 39.4013, 76.6004, 200.0, 48.1748, 23.5476, 15.6613, 9.5618, 6.33852, 5.00659, 4.38739, 4.15833]"
2025-05-07 20:43:59.004118,29.3172,0.391299,0.00583638,-0.243064,-0.0708443,0.306828,0.0,1,3396.77,4.844,60,0.007672050000000055,"[6.85388, 6.96246, 7.59566, 9.02178, 12.0804, 16.3376, 20.1146, 26.4248, 38.9355, 75.0279, 200.0, 49.3997, 23.8921, 15.8356, 9.63603, 6.37517, 5.0308, 4.40582, 4.17371]"
2025-05-07 20:43:59.028638,29.5044,0.404332,0.00585851,-0.240312,-0.0727822,0.304956,0.0,1,3431.55,4.866,60,0.008502300000000046,"[6.83972, 6.94446, 7.57182, 8.98666, 12.0191, 16.2335, 19.9661, 26.1868, 38.463, 73.4602, 200.0, 50.7173, 24.2536, 16.0179, 9.71334, 6.41304, 5.05584, 4.42487, 4.18939]"
2025-05-07 20:43:59.047615,29.6751,-0.129462,0.00570766,-0.237704,-0.0730445,0.303249,0.0,1,3457.29,4.888,60,0.01121255000000003,"[6.82544, 6.92951, 7.55481, 8.96544, 11.9877, 16.1886, 19.9103, 26.1121, 38.3493, 73.2198, 200.0, 50.9884, 24.3735, 16.0948, 9.75488, 6.43752, 5.07428, 4.44044, 4.20392]"
2025-05-07 20:43:59.069465,29.8572,-0.243147,0.00532372,-0.235684,-0.0710275,0.30142800000000003,0.0,1,3470.24,4.91,60,0.015699150000000023,"[6.81329, 6.92088, 7.54967, 8.96588, 12.0008, 16.2293, 19.9861, 26.2666, 38.7326, 74.8022, 200.0, 49.7883, 24.1455, 16.0178, 9.74084, 6.43981, 5.08073, 4.44913, 4.21442]"
2025-05-07 20:43:59.092118,30.0579,-0.0500993,0.00510713,-0.233487,-0.0711562,0.299421,0.0,1,3490.84,4.932,60,0.01949595000000004,"[6.80127, 6.90835, 7.53567, 8.9486, 11.9753, 16.1944, 19.944, 26.213, 38.6593, 74.6896, 200.0, 49.9389, 24.2302, 16.0765, 9.77413, 6.45971, 5.09595, 4.4621, 4.22656]"
2025-05-07 20:43:59.114233,30.2523,-0.00175523,0.00496165,-0.231046,-0.0714466,0.297477,0.0,1,3514.22,4.954,60,0.023544050000000025,"[6.78796, 6.89426, 7.51971, 8.92828, 11.9449, 16.1506, 19.8894, 26.1392, 38.5442, 74.4352, 200.0, 50.2036, 24.3457, 16.1503, 9.81437, 6.48301, 5.11331, 4.4768, 4.24011]"
2025-05-07 20:43:59.138020,30.4496,0.0137395,0.00492612,-0.228604,-0.0717494,0.295504,0.0,1,3535.54,4.976,60,0.02696735,"[6.7746, 6.88021, 7.50356, 8.9079, 11.9141, 16.1069, 19.8344, 26.0645, 38.4272, 74.1724, 200.0, 50.475, 24.4626, 16.2245, 9.85483, 6.50622, 5.13065, 4.4915, 4.25366]"
2025-05-07 20:43:59.158929,30.6484,0.0192345,0.00494453,-0.226152,-0.0720536,0.293516,0.0,1,3557.81,4.998,60,0.03054515000000005,"[6.76123, 6.86603, 7.48729, 8.8873, 11.8831, 16.0629, 19.7791, 25.9893, 38.3098, 73.9087, 200.0, 50.749, 24.5806, 16.2998, 9.89628, 6.52992, 5.14823, 4.50639, 4.26737]"
