curLapTime,speedX,steer,accel,brake,gear,trackPos,angle,damage,rpm,distRaced
37.284,62.4952,1.0,0.0,0.0,2,0.37597,1.20689,2538.0,7230.89,3218.85
37.306,62.3988,1.0,0.0,0.0,2,0.337989,1.237,2538.0,7401.18,3219.2
37.328,62.3698,1.0,0.0,0.0,2,0.298722,1.26403,2538.0,7651.25,3219.53
37.35,62.7049,1.0,0.0,0.0,2,0.258157,1.29108,2538.0,6945.47,3219.86
37.372,62.8593,1.0,0.0,0.0,2,0.216459,1.31565,2538.0,6984.17,3220.18
37.394,62.973,1.0,0.0,0.0,2,0.173539,1.33639,2538.0,7207.3,3220.48
37.416,63.4874,1.0,0.0,0.0,2,0.129593,1.35614,2538.0,6897.68,3220.78
37.438,63.5554,1.0,0.0,0.0,2,0.084643,1.37455,2538.0,7547.73,3221.07
37.46,64.1473,1.0,0.0,0.0,2,0.038504,1.39338,2538.0,7165.61,3221.34
37.482,64.6906,1.0,0.0,0.0,2,-0.00857493,1.41168,2538.0,6969.31,3221.61
37.504,64.8931,1.0,0.0,0.0,2,-0.0568105,1.42905,2538.0,7436.75,3221.87
37.526,65.6904,1.0,0.0,0.0,2,-0.1061,1.44502,2538.0,6922.07,3222.11
37.548,65.901,1.0,0.0,0.0,2,-0.156266,1.45913,2538.0,5492.11,3222.35
37.57,66.0717,1.0,0.0,0.0,2,-0.20707,1.46692,2538.0,4818.73,3222.57
37.592,66.1967,1.0,0.0,0.0,2,-0.258256,1.47054,2538.0,4677.39,3222.79
37.614,66.3736,1.0,0.0,0.0,2,-0.309758,1.47214,2538.0,4624.31,3222.99
37.636,66.5366,1.0,0.0,0.0,2,-0.361526,1.47171,2538.0,4656.55,3223.18
37.658,66.7223,1.0,0.0,0.0,2,-0.413538,1.46777,2538.0,4634.73,3223.36
37.68,66.9743,1.0,0.0,0.0,2,-0.465697,1.45771,2538.0,4708.94,3223.54
37.702,67.235,1.0,0.0,0.0,2,-0.517998,1.44341,2538.0,4681.18,3223.7
37.724,67.5489,1.0,0.0,0.0,2,-0.570334,1.42311,2538.0,4741.12,3223.86
37.746,67.7734,1.0,0.0,0.0,2,-0.622671,1.39653,2538.0,4857.16,3224.01
37.768,68.0881,1.0,0.0,0.0,2,-0.67495,1.36036,2538.0,4911.98,3224.16
37.79,68.2348,1.0,0.0,0.0,2,-0.727096,1.31965,2538.0,4912.75,3224.31
37.812,68.4056,1.0,0.0,0.0,2,-0.778902,1.27654,2538.0,4855.67,3224.46
37.834,68.2122,1.0,0.0,0.0,2,-0.830192,1.23274,2538.0,4936.47,3224.61
37.856,68.206,1.0,0.0,0.0,2,-0.880921,1.19055,2538.0,4774.19,3224.76
37.878,67.9341,1.0,0.0,0.0,2,-0.9312,1.1456,2538.0,4933.78,3224.92
37.9,67.7848,1.0,0.0,0.0,2,-0.980938,1.10601,2538.0,4840.18,3225.08
37.922,67.5254,1.0,0.0,0.0,2,-1.03015,1.07209,2538.0,4835.58,3225.25
37.944,67.2641,1.0,0.0,0.0,2,-1.07895,1.0402,2538.0,4742.18,3225.42
37.966,66.8218,1.0,0.0,0.0,2,-1.12718,1.00959,2538.0,4706.31,3225.59
37.988,66.324,1.0,0.0,0.0,2,-1.17469,0.979644,2538.0,4717.94,3225.76
38.01,65.8572,1.0,0.0,0.0,2,-1.22144,0.950736,2538.0,4672.93,3225.94
38.032,65.4262,1.0,0.0,0.0,2,-1.2677,0.919824,2538.0,4567.03,3226.11
38.054,64.9506,1.0,0.0,0.0,2,-1.31349,0.889681,2538.0,4581.97,3226.29
38.076,64.4762,1.0,0.0,0.0,2,-1.3588,0.862138,2538.0,4535.41,3226.47
38.098,64.002,1.0,0.0,0.0,2,-1.40378,0.834506,2538.0,4450.19,3226.65
38.12,63.4438,1.0,0.0,0.0,2,-1.44828,0.808308,2538.0,4463.73,3226.83
38.142,62.8539,1.0,0.0,0.0,2,-1.49208,0.78428,2538.0,4461.52,3227.01
38.164,62.2426,1.0,0.0,0.0,2,-1.53522,0.759629,2538.0,4377.2,3227.2
38.186,61.5265,1.0,0.0,0.0,2,-1.57772,0.73184,2538.0,4300.18,3227.38
38.208,60.7311,1.0,0.0,0.0,2,-1.61945,0.702697,2538.0,4276.27,3227.57
38.23,59.9833,1.0,0.0,0.0,2,-1.66038,0.674259,2538.0,4220.59,3227.75
38.252,59.2153,1.0,0.0,0.0,2,-1.70069,0.645327,2538.0,4197.9,3227.94
38.274,58.4691,1.0,0.0,0.0,2,-1.74044,0.616117,2538.0,4117.02,3228.13
38.296,57.7234,1.0,0.0,0.0,2,-1.77969,0.587375,2538.0,4011.9,3228.31
38.318,56.9603,1.0,0.0,0.0,2,-1.81846,0.559143,2538.0,3953.34,3228.5
38.34,56.1759,1.0,0.0,0.0,2,-1.85678,0.531796,2538.0,3918.2,3228.69
38.362,55.3763,1.0,0.0,0.0,2,-1.89458,0.505625,2538.0,3888.71,3228.87
38.384,54.5663,1.0,0.0,0.0,2,-1.93174,0.480098,2538.0,3834.22,3229.06
38.406,53.756,1.0,0.0,0.0,2,-1.9682,0.455396,2538.0,3759.65,3229.25
38.428,52.8962,1.0,0.0,0.0,2,-2.00394,0.430916,2538.0,3695.29,3229.43
38.45,52.0091,1.0,0.0,0.0,2,-2.03902,0.405449,2538.0,3619.55,3229.62
38.472,51.0499,1.0,0.0,0.0,2,-2.07346,0.378634,2538.0,3580.45,3229.81
38.494,50.0299,1.0,0.0,0.0,2,-2.10726,0.350346,2538.0,3556.05,3229.99
38.516,49.0059,1.0,1.0,0.0,2,-2.1403,0.321776,2538.0,3517.75,3230.18
38.538,48.0059,1.0,1.0,0.0,2,-2.17247,0.293751,2538.0,3462.49,3230.36
38.56,46.9618,0.7,1.0,0.0,2,-2.20368,0.266221,2538.0,3392.36,3230.54
38.582,45.9206,0.48999999999999994,1.0,0.0,2,-2.23395,0.238888,2538.0,3315.92,3230.73
38.604,44.9187,0.3429999999999999,1.0,0.0,2,-2.26341,0.211062,2538.0,3250.56,3230.91
38.626,43.9481,0.24009999999999992,1.0,0.0,2,-2.29232,0.183515,2538.0,3168.75,3231.09
38.648,39.1501,0.16806999999999994,1.0,0.0,2,-2.30276,0.156781,2777.0,2977.52,3231.27
38.67,38.8421,0.11764899999999995,1.0,0.0,2,-2.31076,0.131142,2777.0,2751.66,3231.45
38.692,38.5415,0.08235429999999996,1.0,0.0,2,-2.31829,0.10151,2777.0,2809.73,3231.63
38.714,38.2242,0.05764800999999997,1.0,0.0,2,-2.32542,0.0747072,2777.0,2789.31,3231.81
38.736,37.8452,0.04035360699999998,1.0,0.0,2,-2.33189,0.0448052,2777.0,2681.35,3231.99
38.758,38.469,0.028247524899999984,1.0,0.0,2,-2.33142,0.0185582,2780.0,2885.88,3232.17
38.78,38.5231,0.019773267429999988,1.0,0.0,2,-2.32552,-0.00724537,2797.0,2868.26,3232.35
38.802,38.589,0.01384128720099999,1.0,0.0,2,-2.31978,-0.0325955,2797.0,2749.37,3232.53
38.824,38.5066,0.009688901040699992,1.0,0.0,2,-2.31389,-0.0592578,2797.0,2902.78,3232.71
38.846,38.5359,0.0,1.0,0.0,2,-2.30793,-0.0847581,2797.0,2666.78,3232.9
38.868,38.4588,0.0,1.0,0.0,2,-2.30147,-0.110199,2797.0,2862.04,3233.08
38.89,38.4283,0.0,1.0,0.0,2,-2.29467,-0.13483,2797.0,2657.24,3233.25
38.912,38.5173,0.0,1.0,0.0,2,-2.28752,-0.160305,2797.0,3458.21,3233.43
38.934,38.6152,0.0,1.0,0.0,2,-2.27985,-0.19004,2797.0,4185.44,3233.61
38.956,38.9436,0.0,1.0,0.0,2,-2.27196,-0.220851,2797.0,4693.5,3233.79
38.978,39.7294,0.0,1.0,0.0,2,-2.26383,-0.250328,2797.0,4306.39,3233.97
39.0,40.0221,0.0,1.0,0.0,2,-2.25554,-0.278107,2797.0,5034.63,3234.16
39.022,40.5122,0.0,1.0,0.0,2,-2.24738,-0.303739,2797.0,5269.39,3234.34
39.044,40.9254,0.0,1.0,0.0,2,-2.2391,-0.325954,2797.0,5721.63,3234.53
39.066,41.3697,0.0,1.0,0.0,2,-2.23084,-0.347544,2797.0,6038.13,3234.72
39.088,41.9198,0.0,1.0,0.0,2,-2.22231,-0.367322,2797.0,6160.07,3234.92
39.11,42.4281,0.0,1.0,0.0,2,-2.21346,-0.386886,2797.0,6300.17,3235.11
39.132,42.7725,0.0,1.0,0.0,2,-2.2044,-0.407293,2797.0,6774.4,3235.31
39.154,43.2867,0.0,1.0,0.0,2,-2.19483,-0.427509,2797.0,6970.14,3235.51
39.176,43.4348,0.0,1.0,0.0,2,-2.18506,-0.448282,2797.0,7917.97,3235.72
39.198,44.0987,0.0,1.0,0.0,2,-2.17486,-0.470147,2797.0,7673.36,3235.92
39.22,44.3117,0.0,1.0,0.0,2,-2.16419,-0.493846,2797.0,8406.79,3236.13
39.242,44.3868,0.0,1.0,0.0,2,-2.15322,-0.518874,2797.0,9309.19,3236.34
39.264,45.0101,0.0,1.0,0.0,2,-2.14171,-0.546445,2797.0,8857.88,3236.55
39.286,44.902,0.0,1.0,0.0,2,-2.12989,-0.575864,2797.0,9352.03,3236.76
39.308,45.0378,0.0,1.0,0.0,2,-2.11765,-0.607075,2797.0,9219.58,3236.97
39.33,45.1831,0.0,1.0,0.0,2,-2.10492,-0.638371,2797.0,9577.54,3237.19
39.352,45.1742,0.0,1.0,0.0,2,-2.0918,-0.672585,2797.0,9537.49,3237.4
39.374,45.0535,0.0,1.0,0.0,2,-2.07821,-0.707552,2797.0,9655.32,3237.62
39.396,45.109,0.0,1.0,0.0,2,-2.0642,-0.74435,2797.0,9067.09,3237.84
39.418,44.9263,0.0,1.0,0.0,2,-2.0497,-0.782644,2797.0,9100.36,3238.06
39.44,44.6565,-0.05,1.0,0.0,2,-2.03462,-0.821078,2797.0,9423.5,3238.28
39.462,44.368,-0.1,1.0,0.0,2,-2.01893,-0.861667,2797.0,9541.45,3238.5
39.484,43.8426,-0.15000000000000002,1.0,0.0,2,-2.00273,-0.90465,2797.0,9378.03,3238.72
39.506,43.4139,-0.2,1.0,0.0,2,-1.98596,-0.950548,2797.0,9141.01,3238.94
39.528,42.6135,-0.25,1.0,0.0,2,-1.96856,-0.997237,2797.0,9612.81,3239.16
39.55,41.7461,-0.3,1.0,0.0,2,-1.95077,-1.04599,2797.0,9558.25,3239.38
39.572,41.159,-0.35,1.0,0.0,2,-1.93221,-1.09546,2797.0,9169.11,3239.6
39.594,39.8276,-0.39999999999999997,1.0,0.0,2,-1.9133,-1.14593,2797.0,9503.59,3239.82
39.616,38.8438,-0.44999999999999996,1.0,0.0,2,-1.89391,-1.19755,2797.0,9126.53,3240.04
39.638,37.3893,-0.49999999999999994,1.0,0.0,2,-1.8739,-1.25055,2797.0,9627.56,3240.26
39.66,35.8505,-0.5499999999999999,1.0,0.0,2,-1.85363,-1.30544,2797.0,9333.93,3240.47
39.682,34.5225,-0.6,1.0,0.0,2,-1.8328,-1.36161,2797.0,9158.23,3240.69
39.704,32.7271,-0.65,1.0,0.0,2,-1.81155,-1.41979,2797.0,9477.51,3240.91
39.726,30.9523,-0.7000000000000001,1.0,0.0,2,-1.78989,-1.47815,2797.0,9466.56,3241.12
39.748,28.7519,-0.7500000000000001,1.0,0.0,2,-1.76792,-1.53764,2797.0,9677.09,3241.34
39.77,26.9382,-0.8000000000000002,0.0,0.0,2,-1.74554,-1.59813,2797.0,8948.28,3241.55
39.792,24.7986,-0.8500000000000002,0.0,0.0,2,-1.72262,-1.65889,2797.0,9300.45,3241.76
39.814,22.3483,-0.9000000000000002,0.0,0.0,2,-1.69946,-1.72336,2797.0,9220.03,3241.97
39.836,19.9612,-0.9500000000000003,0.0,0.0,2,-1.67593,-1.78946,2797.0,9038.36,3242.17
39.858,17.1032,-1.0,0.0,0.0,2,-1.65211,-1.85964,2797.0,9620.67,3242.38
39.88,14.2616,-1.0,0.0,0.0,2,-1.62804,-1.93513,2797.0,9344.03,3242.58
39.902,11.1168,-1.0,0.0,0.0,2,-1.60363,-2.01579,2797.0,9192.53,3242.77
39.924,7.76929,-1.0,0.0,0.0,2,-1.57896,-2.09963,2797.0,9356.45,3242.96
39.946,4.39377,-1.0,0.0,0.0,2,-1.55388,-2.18384,2797.0,9110.47,3243.16
39.968,0.91508,-1.0,0.0,0.0,2,-1.5285,-2.268,2797.0,9465.65,3243.34
39.99,-2.84308,-1.0,0.0,0.0,2,-1.50307,-2.35331,2797.0,9495.01,3243.53
40.012,-6.42901,-1.0,0.0,0.0,2,-1.47763,-2.44224,2797.0,9441.36,3243.71
40.034,-9.89812,-1.0,0.0,0.0,2,-1.45207,-2.5317,2797.0,9508.83,3243.89
40.056,-13.3402,-1.0,0.0,0.0,2,-1.4266,-2.62549,2797.0,9362.23,3244.07
40.078,-16.8907,-1.0,0.0,0.0,2,-1.401,-2.72026,2797.0,9524.11,3244.24
40.1,-20.4213,-1.0,0.0,0.0,2,-1.37535,-2.81546,2797.0,9769.78,3244.41
40.122,-23.5824,-1.0,0.0,0.0,2,-1.34991,-2.91265,2797.0,9385.14,3244.58
40.144,-26.3726,-1.0,0.0,0.0,2,-1.32459,-3.01163,2797.0,9447.96,3244.74
40.166,-29.0373,-1.0,0.0,0.0,2,-1.29979,-3.11457,2797.0,7770.72,3244.9
40.188,-31.1927,-1.0,0.0,0.0,2,-1.2756,3.06245,2797.0,5630.96,3245.06
40.21,-32.9615,-1.0,0.0,0.0,2,-1.25191,2.95562,2797.0,3820.57,3245.21
40.232,-34.1217,-1.0,0.0,0.0,2,-1.22912,2.8451,2797.0,1538.44,3245.36
40.254,-35.6103,-1.0,0.0,0.0,2,-1.20689,2.73404,2797.0,942.478,3245.5
40.276,-36.1019,-1.0,0.0,0.0,2,-1.1853,2.62521,2797.0,942.478,3245.65
40.298,-36.4961,-1.0,0.0,0.0,2,-1.16426,2.52107,2797.0,942.478,3245.79
40.32,-36.7837,-1.0,0.0,0.0,2,-1.14355,2.42581,2797.0,942.478,3245.93
40.342,-36.6789,-1.0,0.0,0.0,2,-1.12314,2.33675,2797.0,942.478,3246.08
40.364,-36.4026,-1.0,0.0,0.0,2,-1.10297,2.25714,2797.0,942.478,3246.22
40.386,-36.1576,-1.0,0.0,0.0,2,-1.08291,2.18872,2797.0,942.478,3246.37
40.408,-35.6595,-1.0,0.0,0.0,2,-1.0627,2.1318,2797.0,942.478,3246.52
40.43,-35.3654,-1.0,0.0,0.0,2,-1.04249,2.08454,2797.0,942.478,3246.67
40.452,-34.8508,-1.0,0.0,0.0,2,-1.02196,2.04306,2797.0,942.478,3246.81
40.474,-34.5434,-1.0,0.0,0.0,2,-1.00107,2.00535,2797.0,942.478,3246.96
40.496,-34.3049,-1.0,0.0,0.0,2,-0.97971,1.9675,2797.0,942.478,3247.1
40.518,-33.9012,-1.0,0.0,0.0,2,-0.957899,1.93076,2797.0,942.478,3247.23
40.54,-33.5359,-1.0,0.0,0.0,2,-0.935673,1.89391,2797.0,942.478,3247.36
40.562,-33.1924,-1.0,0.0,0.0,2,-0.913092,1.85639,2797.0,942.478,3247.49
40.584,-32.83,-1.0,0.0,0.0,2,-0.890088,1.81978,2797.0,942.478,3247.61
40.606,-32.4477,-1.0,0.0,0.0,2,-0.866801,1.78241,2797.0,942.478,3247.72
40.628,-32.0083,-1.0,0.0,0.0,2,-0.843252,1.74317,2797.0,942.478,3247.83
40.65,-31.6418,-1.0,0.0,0.0,2,-0.819439,1.70444,2797.0,942.478,3247.94
40.672,-31.167,-1.0,0.0,0.0,2,-0.795425,1.66691,2797.0,942.478,3248.04
40.694,-30.9958,-1.0,0.0,0.0,2,-0.771112,1.63128,2797.0,942.478,3248.13
40.716,-30.7207,-1.0,0.0,0.0,2,-0.746495,1.59667,2797.0,942.478,3248.22
40.738,-30.5315,-1.0,0.0,0.0,2,-0.721684,1.56405,2797.0,942.478,3248.29
40.76,-30.5469,-1.0,0.0,0.0,2,-0.696596,1.53737,2797.0,942.478,3248.36
40.782,-30.5881,-1.0,0.0,0.0,2,-0.671284,1.5146,2797.0,942.478,3248.42
40.804,-30.6629,-1.0,0.0,0.0,2,-0.645791,1.49358,2797.0,942.478,3248.48
40.826,-30.7242,-1.0,0.0,0.0,2,-0.620167,1.47398,2797.0,942.478,3248.52
40.848,-30.7041,-1.0,0.0,0.0,2,-0.594469,1.45348,2797.0,942.478,3248.55
40.87,-30.7083,-1.0,0.0,0.0,2,-0.568751,1.43212,2797.0,942.478,3248.58
40.892,-30.7622,-1.0,0.0,0.0,2,-0.543004,1.41191,2797.0,942.478,3248.6
40.914,-30.7666,-1.0,0.0,0.0,2,-0.517254,1.39226,2797.0,942.478,3248.61
40.936,-30.7212,-1.0,0.0,0.0,2,-0.491561,1.3713,2797.0,942.478,3248.62
40.958,-30.681,-1.0,0.0,0.0,2,-0.465939,1.34888,2797.0,942.478,3248.62
40.98,-30.6347,-1.0,0.0,0.0,2,-0.440391,1.32619,2797.0,942.478,3248.62
41.002,-30.5598,-1.0,0.0,0.0,2,-0.414918,1.30388,2797.0,942.478,3248.61
41.024,-30.4946,-1.0,0.0,0.0,2,-0.389541,1.28114,2797.0,942.478,3248.6
41.046,-30.4471,-1.0,0.0,0.0,2,-0.364275,1.25779,2797.0,942.478,3248.58
41.068,-30.4153,-0.7,1.0,0.0,2,-0.339114,1.23483,2797.0,942.478,3248.56
41.09,-30.3385,-0.48999999999999994,1.0,0.0,2,-0.314072,1.21232,2797.0,942.478,3248.54
41.112,-30.2566,-0.3429999999999999,1.0,0.0,2,-0.289184,1.18934,2797.0,942.478,3248.51
41.134,-30.1834,-0.24009999999999992,1.0,0.0,2,-0.264467,1.1655,2797.0,942.478,3248.47
41.156,-30.1337,-0.16806999999999994,1.0,0.0,2,-0.239918,1.14154,2797.0,942.478,3248.43
41.178,-30.0732,-0.11764899999999995,1.0,0.0,2,-0.215559,1.11805,2797.0,942.478,3248.39
41.2,-29.9919,-0.08235429999999996,1.0,0.0,2,-0.19141,1.09482,2797.0,942.478,3248.34
41.222,-29.9413,-0.03235429999999996,1.0,0.0,2,-0.16744,1.07185,2797.0,942.478,3248.29
41.244,-29.8964,0.017645700000000042,1.0,0.0,2,-0.143636,1.04922,2797.0,942.478,3248.24
41.266,-29.8163,0.06764570000000004,1.0,0.0,2,-0.12007,1.02617,2797.0,942.478,3248.18
41.288,-29.7441,0.11764570000000005,1.0,0.0,2,-0.0967829,1.00246,2797.0,942.478,3248.12
41.31,-29.6907,0.16764570000000006,1.0,0.0,2,-0.0737508,0.979124,2797.0,942.478,3248.05
41.332,-29.6485,0.21764570000000005,1.0,0.0,2,-0.0509349,0.956421,2797.0,942.478,3247.98
41.354,-29.5849,0.26764570000000004,1.0,0.0,2,-0.0284475,0.932946,2797.0,942.478,3247.91
41.376,-29.5223,0.31764570000000003,1.0,0.0,2,-0.00630544,0.908803,2797.0,942.478,3247.83
41.398,-29.4212,0.3676457,1.0,0.0,2,0.0155309,0.885001,2797.0,942.478,3247.74
41.42,-29.4055,0.4176457,1.0,0.0,2,0.0371226,0.861866,2797.0,942.478,3247.66
41.442,-29.3259,0.4676457,1.0,0.0,2,0.0584239,0.838567,2797.0,942.478,3247.56
41.464,-29.0721,0.5176457,1.0,0.0,2,0.0792379,0.815056,2797.0,942.478,3247.47
41.486,-28.8899,0.5676457,0.0,0.0,2,0.0993744,0.794695,2797.0,942.478,3247.37
41.508,-28.6942,0.6176457000000001,0.0,0.0,2,0.118688,0.780486,2797.0,942.478,3247.27
41.53,-28.4607,0.6676457000000001,0.0,0.0,2,0.13712,0.769668,2797.0,942.478,3247.15
41.552,-28.2185,0.7176457000000002,0.0,0.0,2,0.154611,0.760053,2797.0,942.478,3247.04
41.574,-27.9847,0.7676457000000002,0.0,0.0,2,0.171394,0.752325,2797.0,942.478,3246.92
41.596,-27.7344,0.8176457000000003,0.0,0.0,2,0.18757,0.747611,2797.0,942.478,3246.8
41.618,-27.4722,0.8676457000000003,0.0,0.0,2,0.203203,0.744481,2797.0,942.478,3246.67
41.64,-27.214,0.9176457000000003,0.0,0.0,2,0.218403,0.742088,2797.0,942.478,3246.55
41.662,-26.9548,0.9676457000000004,0.0,0.0,2,0.233259,0.740709,2797.0,942.478,3246.42
41.684,-26.7047,1.0,0.0,0.0,2,0.247778,0.740623,2797.0,942.478,3246.3
41.706,-26.396,1.0,0.0,0.0,2,0.261977,0.741638,2797.0,942.478,3246.17
41.728,-26.1565,1.0,0.0,0.0,2,0.275882,0.743593,2797.0,942.478,3246.04
41.75,-25.8638,1.0,0.0,0.0,2,0.289532,0.746515,2797.0,942.478,3245.92
41.772,-25.5946,1.0,0.0,0.0,2,0.302944,0.750281,2797.0,942.478,3245.79
41.794,-25.2813,1.0,0.0,0.0,2,0.316085,0.755197,2797.0,942.478,3245.67
41.816,-24.9963,1.0,0.0,0.0,2,0.329018,0.761019,2797.0,942.478,3245.54
41.838,-24.7106,1.0,0.0,0.0,2,0.341787,0.767617,2797.0,942.478,3245.42
41.86,-24.4247,1.0,0.0,0.0,2,0.354384,0.774955,2797.0,942.478,3245.29
41.882,-24.3577,1.0,0.0,0.0,2,0.366827,0.783211,2797.0,942.478,3245.17
41.904,-24.2753,1.0,0.0,0.0,2,0.379261,0.792555,2797.0,942.478,3245.05
41.926,-24.2109,1.0,0.0,0.0,2,0.39168,0.80281,2797.0,942.478,3244.93
41.948,-24.152,1.0,0.0,0.0,2,0.404134,0.813802,2797.0,942.478,3244.8
41.97,-24.0752,1.0,0.0,0.0,2,0.416552,0.825521,2797.0,942.478,3244.68
41.992,-23.9993,1.0,0.0,0.0,2,0.428999,0.838144,2797.0,942.478,3244.56
42.014,-23.9076,1.0,0.0,0.0,2,0.441479,0.851769,2797.0,942.478,3244.44
42.036,-23.8023,1.0,1.0,0.0,2,0.454029,0.866328,2797.0,942.478,3244.32
42.058,-23.7074,1.0,1.0,0.0,2,0.466623,0.881575,2797.0,942.478,3244.2
42.08,-23.6034,1.0,1.0,0.0,2,0.479269,0.897329,2797.0,942.478,3244.08
42.102,-23.5768,1.0,1.0,0.0,2,0.492071,0.913302,2797.0,942.478,3243.96
42.124,-23.4831,1.0,1.0,0.0,2,0.505077,0.929396,2797.0,942.478,3243.84
42.146,-23.459,1.0,1.0,0.0,2,0.518274,0.945646,2797.0,942.478,3243.73
42.168,-23.4199,1.0,1.0,0.0,2,0.531677,0.961872,2797.0,942.478,3243.61
42.19,-23.3988,1.0,1.0,0.0,2,0.545264,0.977896,2797.0,942.478,3243.5
42.212,-23.3155,1.0,1.0,0.0,2,0.559031,0.99383,2797.0,942.478,3243.39
42.234,-23.2956,1.0,1.0,0.0,2,0.572988,1.00992,2797.0,942.478,3243.28
42.256,-23.198,1.0,1.0,0.0,2,0.58716,1.02611,2797.0,942.478,3243.18
42.278,-23.1874,1.0,1.0,0.0,2,0.601515,1.04224,2797.0,942.478,3243.07
42.3,-23.1022,1.0,1.0,0.0,2,0.616015,1.05828,2797.0,942.478,3242.97
42.322,-23.0799,1.0,1.0,0.0,2,0.630688,1.07438,2797.0,942.478,3242.87
42.344,-23.012,1.0,1.0,0.0,2,0.645526,1.09037,2797.0,942.478,3242.77
42.366,-22.9929,1.0,1.0,0.0,2,0.660535,1.10625,2797.0,942.478,3242.68
42.388,-22.9262,1.0,1.0,0.0,2,0.6757,1.12222,2797.0,942.478,3242.58
42.41,-22.8876,1.0,1.0,0.0,2,0.691027,1.13836,2797.0,942.478,3242.49
42.432,-22.6129,1.0,1.0,0.0,2,0.706398,1.15432,2797.0,942.478,3242.4
42.454,-22.3188,1.0,1.0,0.0,2,0.721747,1.16992,2797.0,942.478,3242.31
42.476,-22.0525,1.0,1.0,0.0,2,0.737059,1.18519,2797.0,942.478,3242.23
42.498,-21.7546,1.0,1.0,0.0,2,0.752317,1.20044,2797.0,942.478,3242.15
42.52,-21.4927,1.0,1.0,0.0,2,0.767547,1.21594,2797.0,942.478,3242.07
42.542,-21.1891,1.0,1.0,0.0,2,0.782717,1.23131,2797.0,942.478,3241.99
42.564,-20.9301,1.0,1.0,0.0,2,0.79783,1.24627,2797.0,942.478,3241.92
42.586,-20.6501,1.0,1.0,0.0,2,0.812876,1.26071,2797.0,942.478,3241.85
42.608,-20.3667,1.0,1.0,0.0,2,0.827821,1.27524,2797.0,942.478,3241.78
42.63,-20.0828,1.0,1.0,0.0,2,0.842649,1.28924,2797.0,942.478,3241.71
42.652,-19.8111,1.0,1.0,0.0,2,0.857397,1.30328,2797.0,942.478,3241.65
42.674,-19.5744,1.0,0.0,0.0,2,0.872063,1.31765,2797.0,942.478,3241.59
42.696,-19.4069,1.0,0.0,0.0,2,0.886693,1.33168,2797.0,942.478,3241.53
42.718,-19.3341,1.0,0.0,0.0,2,0.901318,1.345,2797.0,942.478,3241.48
42.74,-19.1111,1.0,0.0,0.0,2,0.915925,1.35711,2797.0,942.478,3241.42
42.762,-18.4836,1.0,0.0,0.0,2,0.93017,1.36767,2797.0,942.478,3241.36
42.784,-18.1838,1.0,0.0,0.0,2,0.94417,1.37978,2797.0,942.478,3241.31
42.806,-17.9056,1.0,0.0,0.0,2,0.958059,1.39238,2797.0,942.478,3241.26
42.828,-17.7404,1.0,0.0,0.0,2,0.97187,1.40535,2797.0,942.478,3241.22
42.85,-17.4991,1.0,0.0,0.0,2,0.985604,1.41875,2797.0,942.478,3241.17
42.872,-17.1371,1.0,0.0,0.0,2,0.999162,1.43236,2797.0,942.478,3241.13
42.894,-16.9272,1.0,0.0,0.0,2,1.01253,1.44453,2797.0,942.478,3241.09
42.916,-16.6666,1.0,0.0,0.0,2,1.02577,1.4561,2797.0,942.478,3241.06
42.938,-16.4531,1.0,0.0,0.0,2,1.0389,1.46793,2797.0,942.478,3241.02
42.96,-16.1286,1.0,0.0,0.0,2,1.05189,1.48079,2797.0,942.478,3240.99
42.982,-15.8668,1.0,0.0,0.0,2,1.06466,1.49275,2797.0,942.478,3240.95
43.004,-15.6511,1.0,0.0,0.0,2,1.07728,1.50404,2797.0,942.478,3240.92
43.026,-15.541,1.0,0.0,0.0,2,1.0898,1.51465,2797.0,942.478,3240.9
43.048,-15.4167,1.0,0.0,0.0,2,1.10229,1.52465,2797.0,942.478,3240.87
43.07,-15.0803,1.0,0.0,0.0,2,1.11448,1.53488,2797.0,942.478,3240.84
43.092,-14.9795,1.0,0.0,0.0,2,1.12665,1.54607,2797.0,942.478,3240.82
43.114,-14.9901,1.0,0.0,0.0,2,1.13882,1.55711,2797.0,942.478,3240.79
43.136,-14.9647,1.0,0.0,0.0,2,1.15099,1.56809,2797.0,942.478,3240.77
43.158,-14.8841,1.0,0.0,0.0,2,1.16315,1.57914,2797.0,942.478,3240.75
43.18,-14.9758,1.0,0.0,0.0,2,1.17534,1.59023,2797.0,942.478,3240.73
43.202,-14.8842,1.0,1.0,0.0,2,1.18755,1.60138,2797.0,942.478,3240.71
43.224,-14.8665,1.0,1.0,0.0,2,1.19973,1.61255,2797.0,942.478,3240.7
43.246,-14.8185,1.0,1.0,0.0,2,1.21195,1.62382,2797.0,942.478,3240.68
43.268,-14.7847,1.0,1.0,0.0,2,1.22412,1.63516,2797.0,942.478,3240.67
43.29,-14.7337,1.0,1.0,0.0,2,1.23627,1.64615,2797.0,942.478,3240.65
43.312,-14.6991,1.0,1.0,0.0,2,1.24841,1.65712,2797.0,942.478,3240.64
43.334,-14.7587,1.0,1.0,0.0,2,1.26058,1.66826,2797.0,942.478,3240.63
43.356,-14.6898,1.0,0.0,0.0,2,1.27274,1.67952,2797.0,942.478,3240.62
43.378,-14.6631,1.0,0.0,0.0,2,1.28487,1.69063,2797.0,942.478,3240.61
43.4,-14.5943,1.0,0.0,0.0,2,1.29697,1.70178,2797.0,942.478,3240.61
